Yaw,Pitch,Roll,X Accel,Y Accel,Z Accel,X Rate,Y Rate,Z Rate,Magnetic X,Magnetic Y,Magnetic Z,Gravity X,Gravity Y,Gravity Z,Q1,Q2,Q3,Q4
-73.46700286865234,-1.1549999713897705,-3.250999927520752,-0.1889999955892563,0.5320000052452087,-9.342000007629395,0.0018129999516531825,0.00014400000509340316,-0.0008629999938420951,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.02877200022339821,0.00890200026333332,-0.5980740189552307,0.8008750081062317
-73.46700286865234,-1.156000018119812,-3.253000020980835,-0.1589999943971634,0.5180000066757202,-9.319999694824219,-0.00039500001003034413,-0.0004020000051241368,0.00043799998820759356,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.02877200022339821,0.00888499990105629,-0.598065972328186,0.800881028175354
-73.45500183105469,-1.1440000534057617,-3.253999948501587,-0.20100000500679016,0.5479999780654907,-9.354999542236328,-0.0015379999531432986,0.00022000000171829015,0.00029600001289509237,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.0287299994379282,0.00900499988347292,-0.5979710221290588,0.8009520173072815
-73.4530029296875,-1.1440000534057617,-3.25600004196167,-0.21899999678134918,0.5220000147819519,-9.331999778747559,0.0004900000058114529,0.0011530000483617187,-0.0007459999760612845,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.028734000399708748,0.008952000178396702,-0.597944974899292,0.8009719848632812
-73.4540023803711,-1.1469999551773071,-3.252000093460083,-0.15800000727176666,0.5519999861717224,-9.343000411987305,-0.0006389999762177467,-0.001057000015862286,0.0005409999866969883,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.028656000271439552,0.008946999907493591,-0.5979499816894531,0.8009709715843201
-73.45099639892578,-1.128999948501587,-3.257999897003174,-0.14800000190734863,0.5509999990463257,-9.381999969482422,-0.0026420000940561295,0.0033539999276399612,8.900000102585182e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.028620999306440353,0.008867999538779259,-0.5979629755020142,0.8009629845619202
-73.45600128173828,-1.1239999532699585,-3.2639999389648438,-0.10899999737739563,0.5820000171661377,-9.295999526977539,-0.004017000086605549,0.0044120000675320625,0.0010969999711960554,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.028674999251961708,0.008953999727964401,-0.597985029220581,0.8009439706802368
-73.45999908447266,-1.1469999551773071,-3.252000093460083,-0.2160000056028366,0.515999972820282,-9.361000061035156,0.0008950000046752393,0.0009539999882690609,-0.0008629999938420951,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.028697999194264412,0.008976000361144543,-0.598002016544342,0.8009300231933594
-73.46199798583984,-1.1440000534057617,-3.252000093460083,-0.20800000429153442,0.5730000138282776,-9.333000183105469,-0.0014809999847784638,0.0005579999997280538,-0.0008449999731965363,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.02873300015926361,0.008996999822556973,-0.598022997379303,0.8009129762649536
-73.46199798583984,-1.149999976158142,-3.252000093460083,-0.21299999952316284,0.5370000004768372,-9.3100004196167,0.004430999979376793,-0.0025080000050365925,-0.0004250000056345016,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.028767000883817673,0.008988000452518463,-0.5980160236358643,0.8009170293807983
-73.46199798583984,-1.1480000019073486,-3.256999969482422,-0.12600000202655792,0.527999997138977,-9.361000061035156,0.0035749999806284904,-0.003194000106304884,-0.0014769999543204904,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.02881000004708767,0.008932000026106834,-0.5980309844017029,0.8009049892425537
-73.46499633789062,-1.1549999713897705,-3.253999948501587,-0.17299999296665192,0.5059999823570251,-9.345000267028809,-4.999999873689376e-06,-6.299999949987978e-05,0.0001320000010309741,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.028818000108003616,0.00889699999243021,-0.5980389714241028,0.8008990287780762
