Yaw,Pitch,Roll,X Accel,Y Accel,Z Accel,X Rate,Y Rate,Z Rate,Magnetic X,Magnetic Y,Magnetic Z,Gravity X,Gravity Y,Gravity Z,Q1,Q2,Q3,Q4
-125.19400024414062,3.572999954223633,3.8340001106262207,0.49300000071525574,-0.32100000977516174,-9.312999725341797,-3.1637840270996094,0.9473379850387573,0.3038179874420166,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.04840900003910065,-0.046376001089811325,-0.8856139779090881,0.45955899357795715
-125.13300323486328,1.340000033378601,8.64799976348877,0.828000009059906,-2.3269999027252197,-9.463000297546387,-0.8207470178604126,0.11448100209236145,-0.06125500053167343,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.01739400066435337,-0.012435000389814377,-0.8841829895973206,0.46665099263191223
-123.96600341796875,-0.36899998784065247,2.6730000972747803,0.08799999952316284,0.48500001430511475,-7.176000118255615,0.3095020055770874,-0.9274290204048157,0.05521000176668167,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.02072099968791008,-0.011048000305891037,-0.8806779980659485,0.47313299775123596
-123.86299896240234,-2.9049999713897705,-1.5119999647140503,-0.3019999861717224,-0.04800000041723251,-9.626999855041504,0.32747700810432434,-0.023180000483989716,-0.14326800405979156,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.02432899922132492,-0.004000999964773655,-0.8848099708557129,0.4652999937534332
-124.4800033569336,-2.618000030517578,-0.8740000128746033,-0.4620000123977661,0.18799999356269836,-9.487000465393066,0.04554000124335289,-0.014689000323414803,-0.00559299997985363,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.02493100054562092,-0.008651000447571278,-0.8854110240936279,0.4640589952468872
-124.58499908447266,-3.6010000705718994,0.36399999260902405,-0.4740000069141388,-0.33899998664855957,-9.5649995803833,0.00506300013512373,-0.021983999758958817,0.01659199967980385,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.02648800052702427,-0.0174809992313385,-0.8849300146102905,0.4646419882774353
-125.8270034790039,-3.438999891281128,-0.03400000184774399,3.4769999980926514,5.788000106811523,-10.52299976348877,0.370606005191803,-0.019207000732421875,-0.08620200306177139,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.009721999987959862,-0.07690399885177612,-0.8865699768066406,0.4560549855232239
-126.90699768066406,-3.0959999561309814,21.018999099731445,-0.38100001215934753,-5.09499979019165,-9.612000465393066,2.63529896736145,0.927718997001648,-0.38764598965644836,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.12549500167369843,-0.26719701290130615,-0.8585940003395081,0.4191330075263977
-129.42300415039062,0.8500000238418579,42.29399871826172,-0.26600000262260437,-5.978000164031982,-7.629000186920166,2.0471160411834717,-0.16602200269699097,-0.5158029794692993,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.19989100098609924,-0.38137900829315186,-0.8210240006446838,0.37485000491142273
-128.66200256347656,4.090000152587891,53.5,0.6629999876022339,-11.48799991607666,-5.458000183105469,-0.17400400340557098,0.5359290242195129,-0.16858799755573273,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.25087499618530273,-0.273375004529953,-0.8434979915618896,0.3883810043334961
