Yaw,Pitch,Roll,X Accel,Y Accel,Z Accel,X Rate,Y Rate,Z Rate,Magnetic X,Magnetic Y,Magnetic Z,Gravity X,Gravity Y,Gravity Z,Q1,Q2,Q3,Q4
-77.4000015258789,-4.2230000495910645,-1.468999981880188,-0.7409999966621399,0.23800000548362732,-9.364999771118164,0.0012750000460073352,0.0001250000059371814,-0.00039000000106170774,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.03302900120615959,-0.020742999389767647,-0.625141978263855,0.7795360088348389
-77.4020004272461,-4.2230000495910645,-1.4700000286102295,-0.7239999771118164,0.23399999737739563,-9.338000297546387,-0.00036899998667649925,0.001196000026538968,-2.5999999706982635e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.03302599862217903,-0.020754000172019005,-0.6251739859580994,0.7795100212097168
-77.40399932861328,-4.2220001220703125,-1.468000054359436,-0.675000011920929,0.21899999678134918,-9.326000213623047,-2.700000004551839e-05,-0.0002229999954579398,-0.00048099999548867345,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.033006999641656876,-0.020718000829219818,-0.6251599788665771,0.7795230150222778
-77.4000015258789,-4.2179999351501465,-1.4670000076293945,-0.6570000052452087,0.23800000548362732,-9.345999717712402,-0.0008909999742172658,0.001101000001654029,0.0007089999853633344,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.033011000603437424,-0.020726999267935753,-0.6251400113105774,0.7795389890670776
-77.3949966430664,-4.21999979019165,-1.468999981880188,-0.7129999995231628,0.2639999985694885,-9.371999740600586,-0.0008120000129565597,0.00056900002527982,0.0007929999846965075,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.03300299867987633,-0.020712999626994133,-0.6250690221786499,0.7795959711074829
-77.39199829101562,-4.2179999351501465,-1.468999981880188,-0.6620000004768372,0.22100000083446503,-9.347000122070312,-0.0008249999955296516,0.0010610000463202596,0.00017499999376013875,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.03300900012254715,-0.020704999566078186,-0.6250709891319275,0.7795950174331665
-77.39099884033203,-4.2170000076293945,-1.468999981880188,-0.6970000267028809,0.2370000034570694,-9.352999687194824,0.00036700000055134296,-0.0010740000288933516,-0.0002730000123847276,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.032997000962495804,-0.02071399986743927,-0.6250699758529663,0.7795959711074829
-77.38999938964844,-4.216000080108643,-1.4700000286102295,-0.6610000133514404,0.20900000631809235,-9.336000442504883,0.0011190000222995877,-8.499999967170879e-05,-0.0007489999989047647,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.033006999641656876,-0.02071099914610386,-0.6250709891319275,0.7795950174331665
-77.38999938964844,-4.2179999351501465,-1.468999981880188,-0.6970000267028809,0.2280000001192093,-9.354999542236328,-5.6000000768108293e-05,-0.0005159999709576368,-0.002203000010922551,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.0330049991607666,-0.020721999928355217,-0.6250830292701721,0.7795850038528442
-77.38999938964844,-4.218999862670898,-1.4670000076293945,-0.7229999899864197,0.2709999978542328,-9.366999626159668,0.0005200000014156103,-0.0007750000222586095,0.0004769999941345304,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.03300200030207634,-0.020715000107884407,-0.6250770092010498,0.7795900106430054
-77.39099884033203,-4.218999862670898,-1.468000054359436,-0.6940000057220459,0.2240000069141388,-9.331000328063965,-0.0010239999974146485,-5.2999999752501026e-05,0.0007309999782592058,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.03300299867987633,-0.020726999267935753,-0.6250669956207275,0.7795969843864441
-77.38899993896484,-4.2179999351501465,-1.468000054359436,-0.6830000281333923,0.2370000034570694,-9.347000122070312,-0.0007050000131130219,-0.0001720000000204891,-0.00030499999411404133,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.03301199898123741,-0.020725000649690628,-0.6250709891319275,0.7795940041542053
-77.39299774169922,-4.21999979019165,-1.468999981880188,-0.7059999704360962,0.2759999930858612,-9.340999603271484,-0.00047500000800937414,-0.0009169999975711107,-0.0005019999807700515,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.03301699832081795,-0.02072099968791008,-0.6250770092010498,0.7795889973640442
-77.39299774169922,-4.218999862670898,-1.468999981880188,-0.6439999938011169,0.22499999403953552,-9.357000350952148,-0.0010710000060498714,0.00011999999696854502,0.0002899999963119626,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.03300600126385689,-0.02068299986422062,-0.6250900030136108,0.7795799970626831
