Yaw,Pitch,Roll,X Accel,Y Accel,Z Accel,X Rate,Y Rate,Z Rate,Magnetic X,Magnetic Y,Magnetic Z,Gravity X,Gravity Y,Gravity Z,Q1,Q2,Q3,Q4
-87.18000030517578,-4.982999801635742,1.3459999561309814,-0.8379999995231628,-0.19699999690055847,-9.319000244140625,0.001551999943330884,0.0005740000051446259,0.0001829999964684248,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021467000246047974,-0.03957600146532059,-0.6884199976921082,0.7239140272140503
-87.18099975585938,-4.984000205993652,1.347000002861023,-0.8529999852180481,-0.21899999678134918,-9.302000045776367,0.0008640000014565885,-2.8000000384054147e-05,0.001183000043965876,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021470999345183372,-0.03956500068306923,-0.6884400248527527,0.7238950133323669
-87.18599700927734,-4.98199987411499,1.3450000286102295,-0.8069999814033508,-0.21799999475479126,-9.326000213623047,-0.007716999854892492,0.001230000052601099,0.0012649999698624015,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021456999704241753,-0.03959299996495247,-0.6884390115737915,0.7238950133323669
-87.18299865722656,-4.980999946594238,1.3459999561309814,-0.824999988079071,-0.28200000524520874,-9.324999809265137,-0.0006910000229254365,0.00044100001105107367,-7.400000322377309e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.0214610006660223,-0.03955399990081787,-0.6884310245513916,0.7239050269126892
-87.18099975585938,-4.980000019073486,1.343999981880188,-0.8100000023841858,-0.20600000023841858,-9.348999977111816,-0.002230999991297722,0.0007689999765716493,-0.00018699999782256782,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021467000246047974,-0.03954700008034706,-0.6884269714355469,0.723908007144928
-87.1780014038086,-4.978000164031982,1.3420000076293945,-0.7910000085830688,-0.21799999475479126,-9.303999900817871,-0.0024709999561309814,0.0002010000025620684,0.0010209999745711684,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021456999704241753,-0.0395440012216568,-0.688431978225708,0.723904013633728
-87.18000030517578,-4.980999946594238,1.343000054359436,-0.8059999942779541,-0.1979999989271164,-9.28499984741211,0.0004090000002179295,-0.001690999954007566,-7.899999764049426e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021491000428795815,-0.03960900008678436,-0.6883919835090637,0.7239369750022888
-87.17400360107422,-4.979000091552734,1.343999981880188,-0.8159999847412109,-0.25,-9.343999862670898,-0.004149000160396099,0.0047889999113976955,-0.0015810000477358699,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021448999643325806,-0.03952699899673462,-0.6884070038795471,0.7239289879798889
-87.1719970703125,-4.979000091552734,1.343999981880188,-0.8180000185966492,-0.20800000429153442,-9.3149995803833,0.0018469999777153134,-0.0021089999936521053,0.0014049999881535769,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021436000242829323,-0.039524998515844345,-0.6883800029754639,0.723954975605011
-87.16600036621094,-4.978000164031982,1.3459999561309814,-0.8140000104904175,-0.1809999942779541,-9.291999816894531,0.00022000000171829015,-0.0010089999996125698,0.00010900000052060932,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.02142699994146824,-0.039542000740766525,-0.6883209943771362,0.7240110039710999
