Yaw,Pitch,Roll,X Accel,Y Accel,Z Accel,X Rate,Y Rate,Z Rate,Magnetic X,Magnetic Y,Magnetic Z,Gravity X,Gravity Y,Gravity Z,Q1,Q2,Q3,Q4
-87.28900146484375,-4.978000164031982,1.340999960899353,-0.7789999842643738,-0.22699999809265137,-9.336000442504883,0.0018469999777153134,-0.0003480000013951212,6.70000008540228e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021526999771595,-0.03948599845170975,-0.6890779733657837,0.7232900261878967
-87.27999877929688,-4.973999977111816,1.340999960899353,-0.7699999809265137,-0.24400000274181366,-9.309000015258789,0.0015780000248923898,0.00045399999362416565,0.0008249999955296516,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021494999527931213,-0.03949800133705139,-0.6890479922294617,0.7233200073242188
-87.2750015258789,-4.97599983215332,1.340000033378601,-0.7910000085830688,-0.21299999952316284,-9.309000015258789,-5.6000000768108293e-05,-0.0009139999747276306,0.000830999983008951,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021503999829292297,-0.039459001272916794,-0.6890379786491394,0.7233309745788574
-87.2760009765625,-4.973999977111816,1.3389999866485596,-0.8090000152587891,-0.21400000154972076,-9.329999923706055,-0.0014100000262260437,-0.0004579999949783087,0.000291000003926456,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021503999829292297,-0.039438001811504364,-0.6890230178833008,0.7233459949493408
-87.2750015258789,-4.9720001220703125,1.3380000591278076,-0.8299999833106995,-0.19699999690055847,-9.317999839782715,0.0014459999511018395,0.0015279999934136868,0.0003819999983534217,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021493999287486076,-0.039423998445272446,-0.6890090107917786,0.7233610153198242
-87.2760009765625,-4.9720001220703125,1.3370000123977661,-0.8109999895095825,-0.22300000488758087,-9.312999725341797,0.0002390000008745119,0.00012599999899975955,-0.00025099999038502574,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.02149599976837635,-0.03943600133061409,-0.6890029907226562,0.7233660221099854
-87.27100372314453,-4.9730000495910645,1.3350000381469727,-0.824999988079071,-0.2070000022649765,-9.34000015258789,0.00037299998803064227,0.000699999975040555,0.00027099999715574086,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021510999649763107,-0.03945299983024597,-0.6890109777450562,0.7233570218086243
-87.2750015258789,-4.973999977111816,1.3389999866485596,-0.8230000138282776,-0.2240000069141388,-9.319000244140625,0.0009609999833628535,0.0007110000005923212,0.0005670000100508332,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.02149900048971176,-0.039455000311136246,-0.6890299916267395,0.7233390212059021
-87.2760009765625,-4.9730000495910645,1.3389999866485596,-0.8059999942779541,-0.21899999678134918,-9.295999526977539,0.0008350000134669244,5.400000009103678e-05,-0.00015500000154133886,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.02149300090968609,-0.03942900151014328,-0.6890490055084229,0.7233219742774963
-87.2760009765625,-4.9720001220703125,1.3380000591278076,-0.8370000123977661,-0.2160000056028366,-9.317000389099121,0.0005000000237487257,-1.2999999853491317e-05,0.00041000000783242285,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021516000851988792,-0.03943699970841408,-0.6890389919281006,0.7233309745788574
-87.27200317382812,-4.974999904632568,1.3370000123977661,-0.8190000057220459,-0.20600000023841858,-9.29699993133545,0.001183000043965876,-3.000000106112566e-06,0.0002589999930933118,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021518999710679054,-0.03943999856710434,-0.688988983631134,0.7233780026435852
-87.26699829101562,-4.973999977111816,1.3359999656677246,-0.8100000023841858,-0.19699999690055847,-9.324000358581543,-0.0007609999738633633,-0.0015879999846220016,0.0003100000030826777,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.02151300013065338,-0.039434000849723816,-0.6889579892158508,0.7234079837799072
-87.26000213623047,-4.9730000495910645,1.3339999914169312,-0.8140000104904175,-0.20999999344348907,-9.319000244140625,0.0014189999783411622,-0.0007270000060088933,0.0002469999890308827,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021511999890208244,-0.039445001631975174,-0.68892902135849,0.7234349846839905
-87.25800323486328,-4.974999904632568,1.3359999656677246,-0.781000018119812,-0.21299999952316284,-9.322999954223633,0.0012390000047162175,-0.001541999983601272,0.000999000039882958,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021508999168872833,-0.03946699947118759,-0.6889380216598511,0.7234259843826294
-87.25900268554688,-4.973999977111816,1.3389999866485596,-0.8050000071525574,-0.1979999989271164,-9.3100004196167,0.00165200000628829,-0.0015409999759867787,-0.0007779999868944287,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.02148200012743473,-0.03946400061249733,-0.6889039874076843,0.7234579920768738
-87.25499725341797,-4.974999904632568,1.340000033378601,-0.8059999942779541,-0.2199999988079071,-9.302000045776367,4.099999932805076e-05,-0.0002629999944474548,-0.0004689999914262444,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021483000367879868,-0.039473000913858414,-0.6888660192489624,0.7234950065612793
-87.24299621582031,-4.974999904632568,1.3389999866485596,-0.8119999766349792,-0.21400000154972076,-9.331000328063965,0.0008919999818317592,-0.0005419999943114817,-0.0009759999811649323,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.02149599976837635,-0.03946100175380707,-0.6888129711151123,0.7235450148582458
-87.23999786376953,-4.974999904632568,1.3389999866485596,-0.8040000200271606,-0.22599999606609344,-9.331999778747559,0.0013210000470280647,0.0003420000139158219,-0.0006569999968633056,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021490000188350677,-0.03947100043296814,-0.6888179779052734,0.7235400080680847
-87.24099731445312,-4.974999904632568,1.3380000591278076,-0.7850000262260437,-0.21199999749660492,-9.291999816894531,0.00019799999427050352,-0.00039500001003034413,-0.00027600000612437725,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021480999886989594,-0.03947199881076813,-0.6888239979743958,0.7235339879989624
-87.24199676513672,-4.9730000495910645,1.340999960899353,-0.7919999957084656,-0.23100000619888306,-9.303999900817871,-0.0007389999809674919,0.0009740000241436064,0.0015119999879971147,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021463999524712563,-0.03944399952888489,-0.6888279914855957,0.7235320210456848
-87.24299621582031,-4.9710001945495605,1.340999960899353,-0.8080000281333923,-0.22699999809265137,-9.288999557495117,-0.00041000000783242285,-0.0010189999593421817,0.00010900000052060932,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.02144099958240986,-0.03946400061249733,-0.6888359785079956,0.7235239744186401
-87.24299621582031,-4.96999979019165,1.343000054359436,-0.7820000052452087,-0.21899999678134918,-9.326000213623047,-0.0009800000116229057,0.0016880000475794077,-0.00014800000644754618,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021441999822854996,-0.039480000734329224,-0.6888120174407959,0.7235469818115234
-87.24600219726562,-4.973999977111816,1.343000054359436,-0.7789999842643738,-0.2150000035762787,-9.36299991607666,0.0014979999978095293,0.0013510000426322222,-0.0008880000095814466,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021438000723719597,-0.039473000913858414,-0.6888160109519958,0.7235440015792847
-87.23899841308594,-4.9720001220703125,1.343999981880188,-0.796999990940094,-0.22200000286102295,-9.295000076293945,-0.0002209999947808683,0.0005740000051446259,3.300000025774352e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021428000181913376,-0.03949299827218056,-0.6888039708137512,0.7235540151596069
-87.23999786376953,-4.968999862670898,1.3480000495910645,-0.7620000243186951,-0.23600000143051147,-9.336999893188477,0.00018699999782256782,-0.0007229999755509198,0.0008839999791234732,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021364999935030937,-0.039514001458883286,-0.6887570023536682,0.7235999703407288
-87.23200225830078,-4.9670000076293945,1.3519999980926514,-0.828000009059906,-0.2150000035762787,-9.315999984741211,0.002245000097900629,-0.003145999973639846,-0.0007680000271648169,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021383000537753105,-0.039496999233961105,-0.688742995262146,0.7236130237579346
-87.23400115966797,-4.9720001220703125,1.347000002861023,-0.7760000228881836,-0.2150000035762787,-9.270000457763672,0.002157999901100993,-0.00509499991312623,-0.002145000034943223,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021445000544190407,-0.039489999413490295,-0.6888409852981567,0.7235190272331238
-87.2509994506836,-4.973999977111816,1.343000054359436,-0.7990000247955322,-0.21199999749660492,-9.276000022888184,-0.004226000048220158,-0.00024500000290572643,-0.0001449999981559813,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021546000614762306,-0.03955499827861786,-0.6888970136642456,0.723459005355835
-87.25900268554688,-4.985000133514404,1.3370000123977661,-0.8500000238418579,-0.3269999921321869,-9.416999816894531,-0.009460000321269035,0.0066280001774430275,-0.001636000000871718,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021601999178528786,-0.03950800001621246,-0.6889529824256897,0.7234060168266296
-87.26599884033203,-4.98799991607666,1.3339999914169312,-0.8059999942779541,-0.20800000429153442,-9.300000190734863,-0.0010560000082477927,0.0006840000278316438,0.0006559999892488122,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021640999242663383,-0.03952300176024437,-0.6889479756355286,0.7234089970588684
-87.26699829101562,-4.99399995803833,1.3289999961853027,-0.8209999799728394,-0.21199999749660492,-9.288999557495117,-0.0008660000166855752,0.002489000093191862,-0.0007900000200606883,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021654000505805016,-0.039531998336315155,-0.6889839768409729,0.7233729958534241
-87.26399993896484,-4.997000217437744,1.3320000171661377,-0.8920000195503235,-0.24300000071525574,-9.307999610900879,0.007842999882996082,-0.01754399947822094,0.0021510000806301832,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021626999601721764,-0.03956099972128868,-0.688942015171051,0.7234129905700684
-87.26699829101562,-4.986999988555908,1.3309999704360962,-0.7540000081062317,-0.2329999953508377,-9.300000190734863,0.00016500000492669642,0.0025649999734014273,-0.0008970000199042261,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.02163100056350231,-0.03953700140118599,-0.6889849901199341,0.7233729958534241
-87.26499938964844,-4.984000205993652,1.3339999914169312,-0.7639999985694885,-0.27900001406669617,-9.350000381469727,-0.0030139998998492956,0.005675999913364649,0.0014070000033825636,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021602999418973923,-0.03950899839401245,-0.6889669895172119,0.7233930230140686
-87.26499938964844,-4.984000205993652,1.3370000123977661,-0.8119999766349792,-0.23499999940395355,-9.336000442504883,0.0026680000592023134,-0.0024580000899732113,-0.0006600000197067857,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.02158300019800663,-0.03948900103569031,-0.6889500021934509,0.7234110236167908
-87.26100158691406,-4.984000205993652,1.3350000381469727,-0.8130000233650208,-0.22200000286102295,-9.305999755859375,0.0014280000468716025,-8.199999865610152e-05,0.0002390000008745119,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021580999717116356,-0.0394739992916584,-0.6889430284500122,0.7234190106391907
-87.26200103759766,-4.98799991607666,1.3329999446868896,-0.8610000014305115,-0.22599999606609344,-9.291999816894531,8.099999831756577e-05,0.0008149999775923789,0.0007220000261440873,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.02158300019800663,-0.03948500007390976,-0.688962996006012,0.723397970199585
-87.26699829101562,-4.985000133514404,1.3339999914169312,-0.8149999976158142,-0.20999999344348907,-9.336999893188477,0.00022699999681208283,0.0001939999929163605,0.00133500003721565,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021580999717116356,-0.03950100019574165,-0.6889690160751343,0.7233920097351074
-87.26499938964844,-4.98799991607666,1.3350000381469727,-0.8270000219345093,-0.25699999928474426,-9.326000213623047,0.002597999991849065,-0.0041160001419484615,-0.0002280000044265762,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.021584000438451767,-0.039521001279354095,-0.6889240145683289,0.7234339714050293
