Yaw,Pitch,Roll,X Accel,Y Accel,Z Accel,X Rate,Y Rate,Z Rate,Magnetic X,Magnetic Y,Magnetic Z,Gravity X,Gravity Y,Gravity Z,Q1,Q2,Q3,Q4
-77.48200225830078,-4.138999938964844,-1.4589999914169312,-0.6460000276565552,0.21199999749660492,-9.321000099182129,-0.0009030000073835254,-5.700000110664405e-05,-0.00010399999882793054,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.03252200037240982,-0.020186999812722206,-0.6257110238075256,0.7791150212287903
-77.48600006103516,-4.138999938964844,-1.4600000381469727,-0.6710000038146973,0.257999986410141,-9.343000411987305,-0.001478999969549477,-0.0005070000188425183,0.0012499999720603228,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.032538000494241714,-0.020197000354528427,-0.6257389783859253,0.779092013835907
-77.48500061035156,-4.139999866485596,-1.4600000381469727,-0.6600000262260437,0.23600000143051147,-9.305000305175781,0.0010679999832063913,0.0019990000873804092,7.79999973019585e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.032520998269319534,-0.020207000896334648,-0.6257320046424866,0.7790979743003845
-77.48999786376953,-4.138999938964844,-1.4579999446868896,-0.6769999861717224,0.2199999988079071,-9.329999923706055,-0.001066999975591898,-0.0013680000556632876,-0.00029799999902024865,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.032533999532461166,-0.02020999975502491,-0.6257389783859253,0.779092013835907
-77.48699951171875,-4.139999866485596,-1.4579999446868896,-0.6729999780654907,0.2199999988079071,-9.329000473022461,0.0009159999899566174,0.0002460000105202198,0.0004030000127386302,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.032526999711990356,-0.02023099921643734,-0.6257249712944031,0.7791029810905457
-77.48500061035156,-4.142000198364258,-1.4579999446868896,-0.6330000162124634,0.210999995470047,-9.331000328063965,-0.0009469999931752682,-0.0019910000264644623,-0.000818000000435859,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.032540999352931976,-0.020230000838637352,-0.6257290244102478,0.7790989875793457
-77.48899841308594,-4.144000053405762,-1.4579999446868896,-0.703000009059906,0.2590000033378601,-9.291999816894531,0.002222999930381775,-0.0007539999787695706,-0.0007810000097379088,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.032545000314712524,-0.020228000357747078,-0.6257590055465698,0.7790740132331848
-77.48999786376953,-4.144999980926514,-1.4579999446868896,-0.7039999961853027,0.24300000071525574,-9.33899974822998,0.0018279999494552612,0.000582000007852912,-4.3000000005122274e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.03255299851298332,-0.020221000537276268,-0.6257519721984863,0.7790799736976624
-77.48799896240234,-4.14300012588501,-1.4589999914169312,-0.6499999761581421,0.23100000619888306,-9.324999809265137,-0.0006830000202171504,-0.0005210000090301037,0.0006179999909363687,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.03255699947476387,-0.020243000239133835,-0.6257240176200867,0.7791020274162292
-77.48799896240234,-4.144000053405762,-1.4620000123977661,-0.6779999732971191,0.24199999868869781,-9.307000160217285,0.0003150000120513141,0.0006709999870508909,-0.0002690000110305846,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.032552000135183334,-0.020236000418663025,-0.6257280111312866,0.7790989875793457
