Yaw,Pitch,Roll,X Accel,Y Accel,Z Accel,X Rate,Y Rate,Z Rate,Magnetic X,Magnetic Y,Magnetic Z,Gravity X,Gravity Y,Gravity Z,Q1,Q2,Q3,Q4
-30.031999588012695,-3.247999906539917,-2.9860000610351562,-0.578000009059906,0.5,-9.480999946594238,0.0011859999503940344,0.0002500000118743628,-0.0006169999833218753,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.03248700127005577,-0.020604999735951424,-0.25964200496673584,0.9649389982223511
-30.038000106811523,-3.244999885559082,-2.9839999675750732,-0.5709999799728394,0.49300000071525574,-9.447999954223633,0.0011569999624043703,-0.00012199999764561653,-0.000514000013936311,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.03246000036597252,-0.02061299979686737,-0.2596629858016968,0.9649339914321899
-30.038000106811523,-3.247999906539917,-2.9809999465942383,-0.5609999895095825,0.4950000047683716,-9.447999954223633,0.001025000005029142,4.8999998398358e-05,-0.00019099999917671084,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.032499998807907104,-0.020596999675035477,-0.2596839964389801,0.9649270176887512
-30.04199981689453,-3.249000072479248,-2.9860000610351562,-0.5130000114440918,0.4830000102519989,-9.444000244140625,0.0022609999869018793,-0.00418699998408556,-0.0012029999634250998,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.03249799832701683,-0.020610999315977097,-0.25967299938201904,0.96492999792099
-30.040000915527344,-3.244999885559082,-2.98799991607666,-0.5709999799728394,0.49000000953674316,-9.494000434875488,0.002616999903693795,0.00013000000035390258,-4.400000034365803e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.03253199905157089,-0.02057899907231331,-0.2597059905529022,0.9649199843406677
-30.041000366210938,-3.24399995803833,-2.990999937057495,-0.5180000066757202,0.5049999952316284,-9.446999549865723,0.0015030000358819962,-0.00028199999360367656,-0.0013859999598935246,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.03251500055193901,-0.020593000575900078,-0.25966501235961914,0.9649310111999512
-30.038000106811523,-3.247999906539917,-2.989000082015991,-0.5709999799728394,0.4909999966621399,-9.475000381469727,1.2999999853491317e-05,-0.0024129999801516533,-0.00016999999934341758,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.03253300115466118,-0.020597999915480614,-0.2596839964389801,0.96492600440979
-30.035999298095703,-3.25,-2.989000082015991,-0.5059999823570251,0.5099999904632568,-9.468000411987305,0.0040480000898242,-0.0028689999599009752,6.299999949987978e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.032540999352931976,-0.02060599997639656,-0.2596530020236969,0.9649339914321899
-30.038000106811523,-3.249000072479248,-2.990999937057495,-0.5220000147819519,0.5009999871253967,-9.4399995803833,0.0027989998925477266,0.0016339999856427312,-0.0005910000181756914,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.03252299875020981,-0.02061700075864792,-0.2596380114555359,0.9649379849433899
-30.03700065612793,-3.249000072479248,-2.990000009536743,-0.5099999904632568,0.5189999938011169,-9.45300006866455,-0.0021830000914633274,-0.0018240000354126096,-0.0013899999903514981,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.032524000853300095,-0.020627999678254128,-0.2596609890460968,0.9649320244789124
