Yaw,Pitch,Roll,X Accel,Y Accel,Z Accel,X Rate,Y Rate,Z Rate,Magnetic X,Magnetic Y,Magnetic Z,Gravity X,Gravity Y,Gravity Z,Q1,Q2,Q3,Q4
-60.29899978637695,-2.871999979019165,-13.420000076293945,-0.6710000038146973,2.4059998989105225,-9.284000396728516,0.5093590021133423,-0.3575510084629059,-0.08276800066232681,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.11387000232934952,0.018635999411344528,-0.5043219923973083,0.8557720184326172
-60.42900085449219,-3.1630001068115234,-13.60200023651123,-0.6309999823570251,1.8140000104904175,-9.067000389099121,-0.38913199305534363,0.4047420024871826,0.029231999069452286,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.13406400382518768,0.07756199687719345,-0.4972119927406311,0.8536930084228516
-60.46799850463867,0.9419999718666077,-22.614999771118164,0.10000000149011612,3.9860000610351562,-9.354000091552734,-1.6543489694595337,0.4077810049057007,0.17896699905395508,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.1901489943265915,0.14299799501895905,-0.4813779890537262,0.8436059951782227
-60.00299835205078,5.810999870300293,-27.52400016784668,1.2339999675750732,4.685999870300293,-9.633999824523926,0.4045569896697998,1.079529047012329,0.6218420267105103,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.08495800197124481,0.1399029940366745,-0.48954999446868896,0.8564749956130981
-61.400001525878906,12.569000244140625,-14.076000213623047,3.993000030517578,-0.27000001072883606,-8.038999557495117,1.0476560592651367,1.7395590543746948,-0.02746500074863434,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.12782299518585205,0.3759630024433136,-0.42831000685691833,0.8117039799690247
-67.95500183105469,46.547000885009766,-54.638999938964844,7.328000068664551,3.9230000972747803,-2.3299999237060547,-4.485785007476807,2.865415096282959,2.284518003463745,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.16705399751663208,0.6450409889221191,-0.17532199621200562,0.7247599959373474
-79.9739990234375,67.5459976196289,-83.6050033569336,8.477999687194824,3.9590001106262207,0.20399999618530273,-1.6679730415344238,0.36668500304222107,1.2931499481201172,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.1876409947872162,0.6790580153465271,-0.07280299812555313,0.7059540152549744
-75.18399810791016,63.54499816894531,-92.46299743652344,8.156999588012695,1.9520000219345093,-0.3919999897480011,-3.36873197555542,-0.9303119778633118,-3.0749549865722656,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.4600760042667389,0.5680180191993713,-0.10301099717617035,0.6745920181274414
-58.154998779296875,28.326000213623047,-82.68599700927734,4.060999870300293,8.989999771118164,-0.9210000038146973,3.1738100051879883,-1.864132046699524,-4.8406500816345215,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.41519200801849365,0.2537800073623657,-0.41616299748420715,0.768127977848053
-58.78099822998047,-3.6570000648498535,-37.810001373291016,-0.6700000166893005,5.665999889373779,-6.72599983215332,7.711552143096924,-1.2778370380401611,-1.3206039667129517,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.1251710057258606,-0.04880699887871742,-0.5194000005722046,0.8439040184020996
-61.854000091552734,-10.461999893188477,-9.057999610900879,-2.1579999923706055,2.071000099182129,-6.760000228881836,0.07072900235652924,-0.013438999652862549,0.7349050045013428,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.08525200188159943,-0.05393800139427185,-0.5078330039978027,0.8555279970169067
-61.571998596191406,-7.5929999351501465,-0.2919999957084656,-0.4690000116825104,0.4779999852180481,-12.657999992370605,2.7266860008239746,1.2057689428329468,-0.4391480088233948,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.10731200128793716,-0.11820100247859955,-0.5146139860153198,0.8424280285835266
-63.05500030517578,-4.993000030517578,35.2599983215332,-0.9150000214576721,-4.802999973297119,-6.229000091552734,4.60703182220459,0.801829993724823,-0.018343999981880188,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.46918898820877075,-0.21960000693798065,-0.4466339945793152,0.7294899821281433
-50.89099884033203,22.165000915527344,63.012001037597656,1.7230000495910645,-8.045000076293945,-3.6760001182556152,-1.3930079936981201,4.988450050354004,-3.7432661056518555,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.5655149817466736,0.14182999730110168,-0.4689669907093048,0.6634349822998047
-33.93600082397461,58.72200012207031,54.82400131225586,8.303999900817871,-0.8230000138282776,-0.5130000114440918,1.0119609832763672,2.2476320266723633,-0.48419898748397827,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.5641940236091614,0.35218098759651184,-0.40586400032043457,0.6268399953842163
-1.3489999771118164,61.85900115966797,90.6259994506836,7.848999977111816,-5.119999885559082,2.7709999084472656,0.6110720038414001,1.5845500230789185,1.3563790321350098,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.608398973941803,0.42002299427986145,-0.26930099725723267,0.6171780228614807
23.972000122070312,56.858001708984375,98.80699920654297,8.989999771118164,-7.4079999923706055,0.13500000536441803,-1.4720900058746338,0.009808000177145004,-0.170291006565094,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.5276100039482117,0.5293560028076172,-0.20493799448013306,0.6319890022277832
50.9010009765625,62.9379997253418,108.53299713134766,6.89300012588501,-4.729000091552734,2.181999921798706,-0.8362820148468018,0.9280049800872803,-0.4931600093841553,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.4335249960422516,0.6079149842262268,-0.12531700730323792,0.6532930135726929
62.95100021362305,69.36799621582031,98.7249984741211,8.675000190734863,-5.368000030517578,2.4560000896453857,-5.372715950012207,0.42535099387168884,-2.085524082183838,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,0.10577400028705597,0.7006310224533081,0.030595999211072922,0.7049760222434998
111.44999694824219,82.52899932861328,103.05699920654297,8.760000228881836,-2.9670000076293945,0.1469999998807907,-5.348033905029297,1.1935770511627197,-1.5687010288238525,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.16865000128746033,0.7326149940490723,0.20841699838638306,0.6256160140037537
