Yaw,Pitch,Roll,X Accel,Y Accel,Z Accel,X Rate,Y Rate,Z Rate,Magnetic X,Magnetic Y,Magnetic Z,Gravity X,Gravity Y,Gravity Z,Q1,Q2,Q3,Q4
-76.87699890136719,-4.789999961853027,-1.9819999933242798,-0.7450000047683716,0.28600001335144043,-9.427000045776367,-0.001247999956831336,-0.004184999968856573,8.099999831756577e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.03953300043940544,-0.0219579990953207,-0.621649980545044,0.7819880247116089
-76.88500213623047,-4.790999889373779,-1.9839999675750732,-0.8109999895095825,0.35100001096725464,-9.376999855041504,6.299999949987978e-05,-0.0011020000092685223,0.00038499999209307134,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.03940900042653084,-0.021991999819874763,-0.621649980545044,0.7819939851760864
-76.88300323486328,-4.789999961853027,-1.9919999837875366,-0.8289999961853027,0.414000004529953,-9.34000015258789,-0.0018949999939650297,0.004985999781638384,0.0006559999892488122,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.039455998688936234,-0.02201800048351288,-0.6216760277748108,0.7819709777832031
-76.88800048828125,-4.790999889373779,-1.975000023841858,-0.7839999794960022,0.2329999953508377,-9.494000434875488,-0.0021510000806301832,0.003306000027805567,-0.0015030000358819962,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.03954600170254707,-0.02195899933576584,-0.6216520071029663,0.7819870114326477
-76.88600158691406,-4.788000106811523,-1.9780000448226929,-0.7720000147819519,0.3009999990463257,-9.423999786376953,-0.0011950000189244747,-0.00015700000221841037,-0.00015199999324977398,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.03942999988794327,-0.02199600078165531,-0.6216570138931274,0.7819870114326477
-76.88099670410156,-4.788000106811523,-1.9859999418258667,-0.8230000138282776,0.38499999046325684,-9.406000137329102,-0.0036849998869001865,-0.006335999816656113,0.0020649998914450407,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.039441000670194626,-0.021988000720739365,-0.6216639876365662,0.7819820046424866
-76.88600158691406,-4.789000034332275,-1.9780000448226929,-0.8069999814033508,0.29499998688697815,-9.420999526977539,0.0029539999086409807,-0.003579000011086464,6.600000051548705e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.039517998695373535,-0.02197900041937828,-0.6216620206832886,0.7819799780845642
-76.88500213623047,-4.785999774932861,-1.9789999723434448,-0.7260000109672546,0.31299999356269836,-9.347999572753906,-0.0008549999911338091,0.0002119999990100041,0.0002849999873433262,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.039487000554800034,-0.021980000659823418,-0.6216560006141663,0.7819849848747253
-76.88500213623047,-4.791999816894531,-1.9839999675750732,-0.7870000004768372,0.3449999988079071,-9.425000190734863,0.000770999991800636,-0.00022400000307243317,-0.00024199999461416155,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.03949499875307083,-0.02199999988079071,-0.621645987033844,0.7819929718971252
-76.88200378417969,-4.789000034332275,-1.9830000400543213,-0.7590000033378601,0.3610000014305115,-9.371000289916992,-0.002114000031724572,0.0004729999927803874,5.900000178371556e-05,0.23399999737739563,0.0,0.4212000072002411,0.0,0.0,-9.793749809265137,-0.039487000554800034,-0.021960999816656113,-0.6216530203819275,0.7819889783859253
